#airframe_info, log_version="1.00", airframe_name="Diamond DA42NG", unit_software_part_number="006-B0319-C2", unit_software_version="14.02", system_software_part_number="010-00670-12", system_id="2D4736DD3", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,   gals,   gals,      gph,      psi,   deg F,     psi,    rpm,       %,      gph,       psi,   deg F,       psi,    rpm,       %,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  FQtyL,  FQtyR, E1 FFlow, E1 FPres, E1 OilT, E1 OilP, E1 RPM, E1 %Pwr, E2 FFlow,  E2 FPres, E2 OilT,   E2 OilP, E2 RPM, E2 %Pwr,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2026-06-14, 20:15:46,  -04:00,   KCCR,   38.0924301, -121.9319229,  4401.5, 29.83,  4736.4,  21.5, 140.59, 158.66, -596.39,  -1.85,   0.00,   0.00,   0.00, 236.9, 241.0,  28.2,  28.2,  14.22,  13.96,     4.68,    66.57,  231.80,   68.24, 1962.0,    0.54,     4.81,     63.16,  231.80,     67.22, 1972.0,    0.56,  4632.5, 154,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -2.916,       ,  11.53, 139.2,    8.5, -149.0,   12.9,      1,   HDG,     VS,  -0.2,  -1.8, -633.9, 3DDiff, 1852,      ,     12,  18.0,     24
2026-06-14, 20:15:47,  -04:00,   KCCR,   38.0922279, -121.9328079,  4391.5, 29.83,  4725.9,  21.5, 140.68, 158.68, -601.28,  -1.94,   0.09,   0.00,   0.01, 236.9, 241.1,  28.2,  28.2,  14.24,  13.95,     4.65,    66.72,  231.80,   66.28, 1962.0,    0.55,     4.76,     62.22,  233.60,     67.81, 1964.0,    0.56,  4622.0, 154,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -2.924,       ,  11.62, 139.6,    8.5, -149.1,   12.9,      1,   HDG,     VS,  -0.0,  -1.9, -626.0, 3DDiff, 1852,      ,     12,  18.0,     24
2026-06-14, 20:15:48,  -04:00,   KCCR,   38.0920219, -121.9337158,  4381.5, 29.83,  4715.2,  21.8, 140.85, 158.75, -601.50,  -1.99,   0.29,  -0.00,   0.02, 237.0, 241.1,  28.2,  28.2,  14.25,  13.95,     4.68,    67.01,  231.80,   67.59, 1959.0,    0.55,     4.73,     62.80,  231.80,     65.99, 1970.0,    0.56,  4611.3, 154,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -2.932,       ,  11.70, 139.9,    8.5, -149.3,   12.9,      1,   HDG,     VS,   0.0,  -2.0, -629.9, 3DDiff, 1852,      ,     13,  18.5,     24
2026-06-14, 20:15:49,  -04:00,   KCCR,   38.0918236, -121.9346008,  4371.5, 29.83,  4703.7,  21.8, 140.76, 158.83, -599.58,  -1.90,   0.12,   0.00,   0.04, 237.1, 241.2,  28.2,  28.2,  14.25,  13.95,     4.68,    67.01,  231.80,   66.79, 1965.0,    0.55,     4.78,     62.95,  231.80,     65.92, 1982.0,    0.56,  4599.8, 154,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -2.940,       ,  11.78, 140.2,    8.4, -149.4,   12.9,      1,   HDG,     VS,   0.1,  -2.0, -637.8, 3DDiff, 1852,      ,     13,  18.5,     24
2026-06-14, 20:15:50,  -04:00,   KCCR,   38.0916252, -121.9354858,  4361.5, 29.83,  4695.2,  21.8, 141.12, 158.91, -597.36,  -1.98,   0.27,   0.00,   0.01, 237.2, 241.2,  28.2,  28.2,  14.25,  13.95,     4.65,    66.79,  231.80,   66.35, 1963.0,    0.55,     4.76,     62.37,  233.60,     66.64, 1980.0,    0.56,  4591.4, 155,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -2.948,       ,  11.85, 140.5,    8.4, -149.6,   12.9,      1,   HDG,     VS,  -0.0,  -2.0, -626.0, 3DDiff, 1852,      ,     12,  18.0,     24
2026-06-14, 20:15:51,  -04:00,   KCCR,   38.0914154, -121.9364319,  4351.5, 29.83,  4685.6,  21.8, 141.47, 158.97, -596.65,  -2.10,   0.32,  -0.00,  -0.02, 237.1, 241.4,  28.2,  28.2,  14.25,  13.94,     4.70,    66.79,  231.80,   67.81, 1966.0,    0.55,     4.78,     62.73,  233.60,     67.52, 1966.0,    0.56,  4581.7, 155,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -2.956,       ,  11.91, 140.7,    8.4, -149.7,   12.9,      1,   HDG,     VS,  -0.1,  -2.0, -610.2, 3DDiff, 1852,      ,     12,  18.0,     24
2026-06-14, 20:15:52,  -04:00,   KCCR,   38.0912247, -121.9372940,  4342.5, 29.83,  4676.0,  21.8, 141.48, 159.06, -597.14,  -2.12,  -0.27,  -0.00,  -0.02, 237.3, 241.3,  28.2,  28.2,  14.25,  13.94,     4.70,    67.15,  231.80,   67.81, 1970.0,    0.55,     4.81,     63.02,  233.60,     66.93, 1966.0,    0.56,  4572.2, 155,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -2.964,       ,  11.97, 141.0,    8.3, -149.9,   12.9,      1,   HDG,     VS,  -0.2,  -2.1, -610.2, 3DDiff, 1852,      ,     12,  18.0,     24
2026-06-14, 20:15:53,  -04:00,   KCCR,   38.0910110, -121.9382477,  4332.5, 29.83,  4665.4,  21.8, 141.84, 159.16, -595.51,  -2.09,  -0.25,   0.00,   0.02, 237.3, 241.3,  28.2,  28.2,  14.24,  13.95,     4.70,    66.93,  231.80,   67.59, 1968.0,    0.55,     4.83,     62.87,  233.60,     66.57, 1980.0,    0.56,  4561.6, 155,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -2.972,       ,  12.02, 141.2,    8.3, -150.0,   12.9,      1,   HDG,     VS,  -0.3,  -2.2, -606.3, 3DDiff, 1852,      ,     12,  18.5,     24
2026-06-14, 20:15:55,  -04:00,   KCCR,   38.0906258, -121.9399872,  4313.5, 29.83,  4646.4,  21.8, 141.52, 159.28, -588.52,  -2.07,  -0.56,   0.00,   0.03, 237.3, 241.2,  28.2,  28.2,  14.21,  13.97,     4.70,    67.08,  231.80,   66.57, 1964.0,    0.55,     4.76,     62.51,  233.60,     67.95, 1982.0,    0.56,  4542.6, 155,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -2.987,       ,  12.10, 141.5,    8.2, -150.4,   12.9,      1,   HDG,     VS,  -0.4,  -2.1, -622.0, 3DDiff, 1852,      ,     13,  18.5,     24
2026-06-14, 20:15:56,  -04:00,   KCCR,   38.0904160, -121.9408875,  4303.5, 29.83,  4634.1,  21.8, 141.52, 159.36, -584.65,  -2.13,  -0.59,  -0.00,   0.01, 237.2, 241.2,  28.1,  28.2,  14.21,  13.96,     4.68,    66.93,  231.80,   67.88, 1962.0,    0.55,     4.76,     62.37,  233.60,     68.46, 1971.0,    0.56,  4530.2, 155,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -2.995,       ,  12.13, 141.7,    8.2, -150.5,   12.9,      1,   HDG,     VS,  -0.5,  -2.1, -629.9, 3DDiff, 1852,      ,     12,  18.0,     24
2026-06-14, 20:15:57,  -04:00,   KCCR,   38.0902023, -121.9418259,  4293.5, 29.83,  4621.7,  21.8, 141.50, 159.43, -583.32,  -2.12,  -0.71,   0.01,   0.00, 237.3, 241.0,  28.1,  28.1,  14.21,  13.96,     4.68,    66.86,  231.80,   67.30, 1966.0,    0.55,     4.81,     62.44,  233.60,     66.50, 1969.0,    0.56,  4517.8, 155,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.003,       ,  12.15, 141.8,    8.1, -150.7,   12.9,      1,   HDG,     VS,  -0.5,  -2.1, -633.9, 3DDiff, 1852,      ,     12,  18.0,     24
2026-06-14, 20:15:58,  -04:00,   KCCR,   38.0899811, -121.9427948,  4282.5, 29.83,  4609.1,  22.0, 141.67, 159.53, -582.18,  -2.10,  -0.63,   0.00,   0.02, 237.1, 241.1,  28.2,  28.2,  14.20,  13.96,     4.68,    67.22,  231.80,   66.64, 1964.0,    0.55,     4.78,     62.44,  233.60,     67.01, 1981.0,    0.56,  4505.3, 155,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.012,       ,  12.16, 141.9,    8.1, -150.9,   12.9,      1,   HDG,     VS,  -0.5,  -2.1, -677.2, 3DDiff, 1852,      ,     12,  18.0,     24
2026-06-14, 20:16:00,  -04:00,   KCCR,   38.0895996, -121.9444809,  4262.5, 29.83,  4587.7,  22.0, 141.92, 159.69, -593.45,  -1.96,  -0.36,   0.00,   0.04, 236.9, 241.0,  28.1,  28.1,  14.20,  13.95,     4.68,    66.72,  231.80,   67.66, 1965.0,    0.55,     4.78,     63.16,  233.60,     68.17, 1981.0,    0.56,  4483.8, 155,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.026,       ,  12.17, 142.0,    8.0, -151.2,   12.9,      1,   HDG,     VS,  -0.4,  -2.0, -673.2, 3DDiff, 1852,      ,     13,  18.5,     24
2026-06-14, 20:16:01,  -04:00,   KCCR,   38.0893898, -121.9453812,  4252.5, 29.83,  4575.4,  22.0, 141.77, 159.73, -602.08,  -1.91,   0.16,  -0.00,   0.02, 236.8, 240.9,  28.1,  28.2,  14.20,  13.95,     4.70,    67.01,  231.80,   67.59, 1966.0,    0.55,     4.76,     62.95,  233.60,     68.17, 1975.0,    0.56,  4471.6, 155,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.033,       ,  12.17, 142.0,    8.0, -151.4,   12.9,      1,   HDG,     VS,  -0.2,  -2.0, -677.2, 3DDiff, 1852,      ,     13,  18.5,     24
2026-06-14, 20:16:02,  -04:00,   KCCR,   38.0891876, -121.9462814,  4241.5, 29.83,  4566.6,  22.0, 141.85, 159.76, -609.38,  -2.01,   0.41,   0.01,   0.04, 236.9, 240.9,  28.2,  28.2,  14.19,  13.96,     4.70,    67.22,  231.80,   67.01, 1966.0,    0.55,     4.81,     62.66,  233.60,     67.08, 1968.0,    0.56,  4462.7, 155,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.042,       ,  12.17, 141.9,    7.9, -151.5,   12.9,      1,   HDG,     VS,  -0.0,  -2.0, -641.7, 3DDiff, 1852,      ,     12,  18.0,     24
2026-06-14, 20:16:03,  -04:00,   KCCR,   38.0889778, -121.9472198,  4231.5, 29.83,  4557.3,  22.0, 141.84, 159.84, -614.90,  -2.00,   0.18,   0.00,  -0.03, 237.0, 241.0,  28.2,  28.2,  14.19,  13.95,     4.68,    67.08,  231.80,   67.66, 1968.0,    0.55,     4.83,     62.58,  233.60,     67.66, 1982.0,    0.56,  4453.4, 155,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.050,       ,  12.17, 141.9,    7.9, -151.7,   12.9,      1,   HDG,     VS,   0.1,  -2.1, -614.2, 3DDiff, 1852,      ,     12,  18.0,     24
2026-06-14, 20:16:04,  -04:00,   KCCR,   38.0887794, -121.9480820,  4221.5, 29.83,  4547.1,  22.0, 141.69, 159.88, -617.37,  -1.98,  -0.04,   0.00,  -0.05, 237.1, 241.0,  28.2,  28.2,  14.20,  13.94,     4.68,    66.72,  231.80,   68.75, 1962.0,    0.55,     4.76,     62.87,  233.60,     67.66, 1976.0,    0.56,  4443.2, 155,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.057,       ,  12.17, 141.9,    7.9, -151.9,   12.9,      1,   HDG,     VS,   0.1,  -2.0, -641.7, 3DDiff, 1852,      ,     12,  18.0,     24
2026-06-14, 20:16:05,  -04:00,   KCCR,   38.0885773, -121.9489822,  4212.5, 29.83,  4535.9,  22.0, 141.48, 159.90, -613.02,  -1.92,   0.14,  -0.00,   0.01, 237.1, 241.1,  28.2,  28.1,  14.21,  13.93,     4.68,    66.79,  231.80,   66.14, 1963.0,    0.55,     4.76,     62.37,  233.60,     68.02, 1981.0,    0.56,  4432.0, 155,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.065,       ,  12.17, 141.8,    7.8, -152.1,   12.9,      1,   HDG,     VS,   0.0,  -1.9, -669.3, 3DDiff, 1852,      ,     12,  18.5,     24
2026-06-14, 20:16:06,  -04:00,   KCCR,   38.0883713, -121.9498901,  4201.5, 29.83,  4524.6,  22.0, 141.78, 159.94, -608.29,  -1.97,  -0.36,   0.01,  -0.01, 237.3, 241.1,  28.1,  28.1,  14.21,  13.93,     4.68,    66.93,  231.80,   67.37, 1965.0,    0.55,     4.73,     62.58,  233.60,     67.30, 1968.0,    0.56,  4420.8, 155,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.073,       ,  12.17, 141.7,    7.8, -152.2,   12.9,      1,   HDG,     VS,  -0.1,  -1.9, -677.2, 3DDiff, 1852,      ,     13,  18.5,     24
2026-06-14, 20:16:07,  -04:00,   KCCR,   38.0881691, -121.9507904,  4190.5, 29.83,  4514.1,  22.0, 141.64, 159.96, -607.26,  -1.87,  -0.26,   0.00,  -0.01, 237.4, 241.1,  28.2,  28.2,  14.19,  13.94,     4.68,    66.93,  231.80,   68.24, 1969.0,    0.55,     4.83,     62.66,  233.60,     66.50, 1969.0,    0.56,  4410.2, 155,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.081,       ,  12.16, 141.6,    7.8, -152.4,   12.9,      1,   HDG,     VS,  -0.3,  -1.9, -677.2, 3DDiff, 1852,      ,     13,  18.5,     24
2026-06-14, 20:16:08,  -04:00,   KCCR,   38.0879593, -121.9516907,  4179.5, 29.83,  4500.9,  22.2, 143.12, 159.92, -611.33,  -1.67,  -0.89,   0.00,   0.03, 237.3, 241.1,  28.1,  28.1,  14.17,  13.94,     4.73,    67.52,  231.80,   68.17, 1969.0,    0.56,     4.83,     62.44,  233.60,     68.46, 1972.0,    0.56,  4397.1, 157,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.088,       ,  12.15, 141.5,    7.7, -152.6,   12.9,      1,   HDG,     VS,  -0.4,  -1.8, -696.9, 3DDiff, 1852,      ,     12,  18.0,     24
2026-06-14, 20:16:09,  -04:00,   KCCR,   38.0877457, -121.9526291,  4167.5, 29.83,  4487.5,  22.2, 142.82, 159.80, -622.09,  -1.54,  -0.78,  -0.00,   0.06, 237.2, 241.0,  28.2,  28.2,  14.18,  13.93,     4.70,    67.08,  231.80,   68.39, 1968.0,    0.55,     4.86,     62.87,  233.60,     67.37, 1986.0,    0.56,  4383.6, 156,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.096,       ,  12.14, 141.3,    7.7, -152.8,   12.9,      1,   HDG,     VS,  -0.5,  -1.6, -700.8, 3DDiff, 1852,      ,     12,  18.0,     24
2026-06-14, 20:16:10,  -04:00,   KCCR,   38.0875435, -121.9534836,  4157.5, 29.83,  4477.3,  22.2, 143.32, 159.69, -632.32,  -1.41,  -0.94,   0.01,   0.07, 237.1, 240.9,  28.1,  28.2,  14.19,  13.93,     4.70,    67.08,  231.80,   68.82, 1972.0,    0.55,     4.78,     63.24,  233.60,     66.86, 1975.0,    0.56,  4373.5, 157,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.104,       ,  12.11, 141.2,    7.6, -153.0,   12.9,      1,   HDG,     VS,  -0.5,  -1.6, -641.7, 3DDiff, 1852,      ,     12,  18.0,     24
2026-06-14, 20:16:11,  -04:00,   KCCR,   38.0873375, -121.9543839,  4147.5, 29.83,  4467.7,  22.2, 143.18, 159.49, -639.85,  -1.80,  -1.46,  -0.03,   0.06, 236.5, 240.8,  28.2,  28.2,  14.17,  13.94,     4.73,    66.86,  231.80,   67.81, 1978.0,    0.55,     4.78,     63.16,  233.60,     68.31, 1971.0,    0.57,  4363.9, 157,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.111,       ,  12.08, 141.2,    7.6, -153.2,   12.9,      1,   HDG,     VS,  -0.4,  -1.6, -586.6, 3DDiff, 1852,      ,     12,  18.0,     24
2026-06-14, 20:16:12,  -04:00,   KCCR,   38.0871277, -121.9552841,  4139.5, 29.83,  4460.0,  22.2, 143.62, 159.40, -635.83,  -1.68,  -0.78,  -0.03,  -0.05, 236.6, 240.7,  28.2,  28.2,  14.17,  13.94,     4.70,    67.15,  231.80,   67.37, 1970.0,    0.55,     4.76,     63.31,  233.60,     67.52, 1972.0,    0.56,  4356.1, 157,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.118,       ,  12.05, 141.1,    7.6, -153.3,   12.9,      1,   HDG,     VS,  -0.1,  -1.9, -468.5, 3DDiff, 1852,      ,     13,  18.5,     24
2026-06-14, 20:16:13,  -04:00,   KCCR,   38.0869179, -121.9561691,  4132.5, 29.83,  4449.4,  22.2, 142.05, 159.22, -616.64,  -1.80,   1.12,  -0.01,  -0.07, 236.9, 240.5,  28.2,  28.2,  14.17,  13.95,     4.68,    67.22,  231.80,   68.31, 1965.0,    0.55,     4.81,     63.02,  233.60,     67.52, 1979.0,    0.56,  4345.5, 155,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.126,       ,  12.01, 141.2,    7.5, -153.5,   12.9,      1,   HDG,     VS,   0.2,  -1.9, -555.1, 3DDiff, 1852,      ,     13,  18.5,     24
2026-06-14, 20:16:14,  -04:00,   KCCR,   38.0867081, -121.9570694,  4123.5, 29.83,  4440.4,  22.2, 143.03, 159.08, -588.92,  -1.94,   1.34,   0.01,  -0.08, 237.3, 240.5,  28.2,  28.1,  14.20,  13.94,     4.70,    66.79,  231.80,   67.44, 1973.0,    0.55,     4.83,     62.95,  233.60,     66.86, 1984.0,    0.56,  4336.6, 156,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.133,       ,  11.98, 141.3,    7.5, -153.7,   12.9,      1,   HDG,     VS,   0.3,  -1.8, -629.9, 3DDiff, 1852,      ,     12,  18.0,     24
2026-06-14, 20:16:15,  -04:00,   KCCR,   38.0864944, -121.9580154,  4112.5, 29.83,  4430.1,  22.2, 142.84, 159.03, -566.55,  -2.08,   0.41,  -0.00,  -0.03, 237.4, 240.7,  28.2,  28.2,  14.24,  13.89,     4.68,    67.01,  231.80,   68.02, 1971.0,    0.55,     4.78,     63.09,  233.60,     67.52, 1965.0,    0.56,  4326.2, 156,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.141,       ,  11.93, 141.4,    7.5, -153.9,   12.9,      1,   HDG,     VS,   0.2,  -1.8, -661.4, 3DDiff, 1852,      ,     12,  18.0,     24
2026-06-14, 20:16:16,  -04:00,   KCCR,   38.0862617, -121.9589996,  4101.5, 29.83,  4417.8,  22.2, 142.13, 158.99, -559.98,  -1.92,  -0.44,   0.01,  -0.06, 237.4, 240.8,  28.2,  28.2,  14.30,  13.83,     4.70,    67.22,  231.80,   68.02, 1968.0,    0.55,     4.76,     62.73,  233.60,     68.24, 1984.0,    0.56,  4314.0, 155,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.150,       ,  11.87, 141.5,    7.4, -154.1,   12.9,      1,   HDG,     VS,  -0.1,  -1.8, -669.3, 3DDiff, 1852,      ,     12,  18.0,     24
2026-06-14, 20:16:18,  -04:00,   KCCR,   38.0858841, -121.9606552,  4081.5, 29.83,  4398.2,  22.5, 141.80, 158.91, -572.94,  -1.90,  -1.07,  -0.00,   0.01, 236.8, 240.6,  28.2,  28.2,  14.25,  13.89,     4.68,    67.66,  231.80,   67.44, 1968.0,    0.55,     4.81,     63.02,  233.60,     66.35, 1986.0,    0.56,  4294.3, 155,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.163,       ,  11.73, 141.7,    7.4, -154.5,   12.9,      1,   HDG,     VS,  -0.4,  -1.8, -645.7, 3DDiff, 1852,      ,     13,  18.5,     24
2026-06-14, 20:16:19,  -04:00,   KCCR,   38.0856705, -121.9615402,  4071.5, 29.83,  4388.3,  22.5, 142.24, 158.85, -586.08,  -1.88,  -0.52,  -0.02,  -0.05, 236.6, 240.6,  28.2,  28.1,  14.18,  13.95,     4.62,    67.52,  231.80,   67.44, 1956.0,    0.55,     4.78,     62.73,  233.60,     66.28, 1968.0,    0.55,  4284.4, 155,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.171,       ,  11.65, 141.8,    7.3, -154.7,   12.9,      1,   HDG,     VS,  -0.2,  -1.9, -637.8, 3DDiff, 1852,      ,     13,  18.5,     24
2026-06-14, 20:16:20,  -04:00,   KCCR,   38.0854607, -121.9624252,  4062.5, 29.83,  4376.2,  22.5, 142.13, 158.81, -594.75,  -1.90,   0.30,   0.01,  -0.09, 237.0, 240.5,  28.2,  28.2,  14.14,  13.98,     4.68,    67.15,  231.80,   66.28, 1961.0,    0.55,     4.73,     62.37,  233.60,     66.93, 1966.0,    0.56,  4272.3, 155,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.178,       ,  11.59, 141.8,    7.3, -154.9,   12.9,      1,   HDG,     VS,   0.1,  -1.9, -637.8, 3DDiff, 1852,      ,     12,  18.0,     24
2026-06-14, 20:16:21,  -04:00,   KCCR,   38.0852509, -121.9633255,  4051.5, 29.83,  4362.9,  22.5, 142.20, 158.75, -598.18,  -1.72,   1.49,  -0.00,   0.00, 236.7, 240.5,  28.2,  28.2,  14.16,  13.95,     4.68,    67.01,  231.80,   67.73, 1969.0,    0.55,     4.73,     62.73,  233.60,     67.52, 1965.0,    0.56,  4259.0, 155,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.186,       ,  11.53, 141.9,    7.2, -155.1,   12.9,      1,   HDG,     VS,   0.3,  -1.8, -700.8, 3DDiff, 1852,      ,     12,  18.0,     24
2026-06-14, 20:16:22,  -04:00,   KCCR,   38.0850334, -121.9642563,  4040.5, 29.83,  4350.2,  22.5, 142.56, 158.66, -604.35,  -1.57,   1.10,  -0.00,   0.01, 236.9, 240.7,  28.2,  28.2,  14.23,  13.88,     4.68,    66.93,  231.80,   67.52, 1963.0,    0.55,     4.78,     62.66,  233.60,     67.66, 1977.0,    0.56,  4246.3, 156,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.193,       ,  11.47, 142.0,    7.2, -155.3,   12.9,      1,   HDG,     VS,   0.4,  -1.6, -712.6, 3DDiff, 1852,      ,     12,  18.0,     24
2026-06-14, 20:16:23,  -04:00,   KCCR,   38.0848389, -121.9651031,  4029.5, 29.83,  4339.2,  22.5, 142.19, 158.60, -612.68,  -1.53,   0.60,   0.00,   0.06, 237.1, 241.0,  28.2,  28.2,  14.27,  13.84,     4.68,    66.93,  231.80,   66.93, 1963.0,    0.55,     4.81,     62.87,  233.60,     68.53, 1977.0,    0.56,  4235.3, 155,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.201,       ,  11.42, 142.0,    7.2, -155.5,   12.9,      1,   HDG,     VS,   0.3,  -1.5, -681.1, 3DDiff, 1852,      ,     13,  18.0,     24
2026-06-14, 20:16:24,  -04:00,   KCCR,   38.0846329, -121.9660034,  4018.5, 29.83,  4328.6,  22.5, 142.27, 158.50, -621.78,  -1.56,  -0.05,   0.00,  -0.09, 237.2, 241.0,  28.2,  28.1,  14.25,  13.86,     4.68,    66.93,  231.80,   67.66, 1965.0,    0.55,     4.78,     63.09,  233.60,     67.88, 1969.0,    0.56,  4224.7, 155,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.208,       ,  11.37, 142.1,    7.1, -155.7,   12.9,      1,   HDG,     VS,   0.2,  -1.6, -633.9, 3DDiff, 1852,      ,     13,  18.5,     24
2026-06-14, 20:16:25,  -04:00,   KCCR,   38.0844269, -121.9668961,  4009.5, 29.83,  4317.0,  22.5, 142.37, 158.35, -628.27,  -1.32,   1.12,  -0.00,   0.04, 237.2, 241.1,  28.2,  28.2,  14.21,  13.90,     4.65,    67.15,  231.80,   67.95, 1959.0,    0.55,     4.76,     63.16,  233.60,     67.08, 1960.0,    0.56,  4213.1, 155,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.216,       ,  11.32, 142.2,    7.1, -155.9,   12.9,      1,   HDG,     VS,   0.0,  -1.6, -645.7, 3DDiff, 1852,      ,     13,  18.5,     24
2026-06-14, 20:16:26,  -04:00,   KCCR,   38.0842285, -121.9677811,  3999.5, 29.83,  4307.6,  22.8, 141.63, 158.23, -626.91,  -1.64,  -0.02,   0.01,   0.00, 237.3, 241.1,  28.2,  28.2,  14.17,  13.93,     4.68,    67.01,  231.80,   66.93, 1961.0,    0.54,     4.73,     63.16,  233.60,     67.52, 1969.0,    0.56,  4203.8, 155,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.224,       ,  11.28, 142.3,    7.1, -156.2,   12.9,      1,   HDG,     VS,  -0.2,  -1.5, -633.9, 3DDiff, 1852,      ,     12,  18.0,     24
2026-06-14, 20:16:27,  -04:00,   KCCR,   38.0840302, -121.9686737,  3989.5, 29.83,  4297.8,  22.8, 141.67, 158.13, -619.51,  -1.63,  -0.57,   0.00,  -0.01, 237.2, 241.2,  28.1,  28.2,  14.15,  13.92,     4.65,    67.22,  231.80,   67.81, 1959.0,    0.54,     4.81,     62.87,  233.60,     67.66, 1980.0,    0.56,  4194.0, 155,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.232,       ,  11.24, 142.4,    7.0, -156.4,   12.9,      1,   HDG,     VS,  -0.3,  -1.6, -645.7, 3DDiff, 1852,      ,     12,  18.0,     24
2026-06-14, 20:16:28,  -04:00,   KCCR,   38.0838203, -121.9695969,  3978.5, 29.83,  4286.1,  22.8, 141.25, 158.02, -614.30,  -1.61,  -1.00,   0.00,   0.01, 237.1, 241.2,  28.1,  28.2,  14.14,  13.90,     4.65,    67.08,  231.80,   67.22, 1962.0,    0.54,     4.81,     62.58,  233.60,     68.10, 1963.0,    0.55,  4182.2, 154,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.240,       ,  11.21, 142.5,    7.0, -156.6,   12.9,      1,   HDG,     VS,  -0.4,  -1.6, -673.2, 3DDiff, 1852,      ,     12,  18.0,     24
2026-06-14, 20:16:29,  -04:00,   KCCR,   38.0836296, -121.9704590,  3969.5, 29.83,  4275.5,  22.8, 141.76, 157.94, -611.61,  -1.55,  -0.74,   0.00,   0.03, 236.9, 241.2,  28.2,  28.2,  14.13,  13.90,     4.68,    67.52,  231.80,   67.08, 1963.0,    0.55,     4.76,     62.73,  233.60,     67.59, 1962.0,    0.56,  4171.7, 155,  GPS,  231.3, 112.20, 111.70, 119.900, 126.700, -3.247,       ,  11.18, 142.5,    7.0, -156.8,   12.9,      1,   HDG,     VS,  -0.4,  -1.5, -665.4, 3DDiff, 1852,      ,     12,  18.5,     24
